Id,SalePrice
1863,285738.94
1864,285738.94
1865,331174.4
1866,319991.16
1867,244174.58
1868,287495.7
1869,200615.38
1870,244398.92
1871,270219.5
1872,166140.94
1873,242157.23
1874,137609.48
1875,208176.53
1876,190476.9
1877,210714.19
1878,204168.84
1879,129794.06
1880,138436.84
1881,235529.8
1882,256368.25
1883,202916.56
1884,210705.28
1885,261235.22
1886,282303.8
1887,191684.5
1888,258586.2
1889,163528.9
1890,131794.66
1891,146811.86
1892,104066.8
1893,131968.75
1894,123585.016
1895,145001.98
1896,119491.055
1897,108551.0
1898,100496.66
1899,133528.12
1900,143040.2
1901,183110.53
1902,140951.97
1903,203567.08
1904,146152.88
1905,178785.36
1906,180987.89
1907,206388.02
1908,122519.83
1909,140152.47
1910,132431.14
1911,205376.72
1912,267882.78
1913,140392.11
1914,61658.543
1915,326580.5
1916,71198.34
1917,242740.52
1918,130231.914
1919,167265.17
1920,174921.16
1921,410971.97
1922,305535.84
1923,204476.89
1924,216884.14
1925,207660.47
1926,385003.66
1927,137520.72
1928,160255.95
1929,127600.08
1930,130442.46
1931,141689.34
1932,144183.72
1933,183005.38
1934,179650.36
1935,174574.45
1936,188256.62
1937,181282.94
1938,174743.89
1939,248039.47
1940,190048.56
1941,174002.9
1942,185603.81
1943,200195.19
1944,316894.97
1945,358957.88
1946,140325.89
1947,312439.03
1948,156462.23
1949,230310.88
1950,178143.2
1951,267058.22
1952,232539.64
1953,164057.56
1954,214542.62
1955,139970.33
1956,277944.12
1957,155016.0
1958,304554.2
1959,135899.22
1960,119246.67
1961,122194.914
1962,95989.28
1963,101511.3
1964,110468.76
1965,153707.77
1966,152784.77
1967,296722.66
1968,452748.12
1969,390613.34
1970,477988.56
1971,443986.12
1972,358960.28
1973,240994.95
1974,316381.2
1975,341862.66
1976,263550.56
1977,341510.56
1978,426769.94
1979,310144.34
1980,190822.67
1981,337638.84
1982,241505.6
1983,210553.0
1984,167085.75
1985,213601.23
1986,206765.19
1987,186191.75
1988,175555.55
1989,190796.64
1990,215969.77
1991,215316.56
1992,209884.7
1993,161963.7
1994,236526.64
1995,181707.4
1996,240820.2
1997,314950.16
1998,338375.94
1999,249092.58
2000,304620.72
2001,256823.55
2002,219783.3
2003,251128.23
2004,257907.05
2005,202964.8
2006,204494.36
2007,239008.9
2008,198351.22
2009,178579.89
2010,182705.42
2011,160780.64
2012,181905.94
2013,183510.0
2014,184676.45
2015,188663.98
2016,188357.0
2017,199120.08
2018,123871.84
2019,131251.58
2020,117233.08
2021,115867.01
2022,177366.66
2023,146285.1
2024,212078.66
2025,387506.9
2026,179371.9
2027,153910.83
2028,150177.84
2029,179245.75
2030,258784.56
2031,226088.83
2032,247810.9
2033,256009.97
2034,159883.9
2035,222923.67
2036,219600.38
2037,225714.45
2038,313245.47
2039,214317.34
2040,342289.22
2041,261677.08
2042,203519.39
2043,171504.72
2044,183351.36
2045,212270.53
2046,128259.07
2047,153094.33
2048,134118.11
2049,139646.47
2050,180314.05
2051,105322.6
2052,135551.3
2053,147062.8
2054,77670.08
2055,158445.31
2056,135794.55
2057,120161.99
2058,210861.75
2059,133023.3
2060,168003.7
2061,165388.52
2062,137978.64
2063,106901.08
2064,140343.25
2065,110277.33
2066,164851.34
2067,124322.51
2068,133282.3
2069,87285.0
2070,105795.52
2071,90838.38
2072,128274.695
2073,138827.98
2074,179047.4
2075,144297.97
2076,120088.49
2077,151080.62
2078,122818.695
2079,128713.03
2080,117470.21
2081,117955.84
2082,127056.54
2083,153415.81
2084,111718.32
2085,129039.484
2086,109139.25
2087,119791.55
2088,97433.81
2089,83298.75
2090,129670.01
2091,127491.586
2092,141110.95
2093,125292.97
2094,130634.086
2095,149331.77
2096,81724.734
2097,90856.47
2098,163602.11
2099,57826.047
2100,111939.95
2101,117624.53
2102,137830.92
2103,100981.07
2104,132401.8
2105,124865.71
2106,65924.27
2107,233091.89
2108,123091.56
2109,112244.58
2110,123919.305
2111,152173.16
2112,132834.95
2113,105647.4
2114,98139.37
2115,153696.1
2116,99213.79
2117,147219.02
2118,112273.28
2119,106929.44
2120,105703.79
2121,79455.34
2122,93505.164
2123,85863.46
2124,165625.61
2125,145430.78
2126,156064.1
2127,161133.12
2128,131357.11
2129,92985.12
2130,148599.39
2131,156324.27
2132,108419.734
2133,115846.76
2134,118532.45
2135,101624.11
2136,76137.19
2137,119408.46
2138,138957.47
2139,150631.88
2140,136325.92
2141,137042.97
2142,132779.75
2143,143179.95
2144,114244.5
2145,132751.0
2146,151034.42
2147,164552.5
2148,129119.945
2149,147759.03
2150,223258.56
2151,117464.22
2152,187910.1
2153,162895.25
2154,109594.82
2155,136825.16
2156,223791.77
2157,226552.78
2158,226097.89
2159,215237.23
2160,162287.8
2161,244236.02
2162,403893.44
2163,327069.22
2164,251204.03
2165,188268.36
2166,143127.94
2167,187977.62
2168,213679.6
2169,183418.48
2170,223690.77
2171,146663.02
2172,144936.8
2173,169162.28
2174,243163.67
2175,266007.72
2176,291622.16
2177,237804.95
2178,219479.44
2179,144629.06
2180,226240.36
2181,195675.56
2182,226465.45
2183,191527.03
2184,135202.8
2185,124042.55
2186,144355.52
2187,148287.84
2188,159638.45
2189,201118.73
2190,80187.35
2191,87180.71
2192,102453.08
2193,99643.73
2194,98364.81
2195,108802.81
2196,107860.72
2197,113209.8
2198,169664.7
2199,167217.8
2200,137520.97
2201,146147.83
2202,219623.27
2203,153624.34
2204,188827.92
2205,109318.32
2206,133290.69
2207,220294.34
2208,221146.42
2209,197371.61
2210,124633.47
2211,109662.84
2212,104639.63
2213,110318.984
2214,140265.6
2215,98748.42
2216,151342.48
2217,84374.2
2218,71055.125
2219,65202.773
2220,72978.34
2221,327923.28
2222,227997.14
2223,256287.75
2224,219782.25
2225,131122.16
2226,181951.31
2227,200101.1
2228,269573.1
2229,235071.78
2230,158591.98
2231,202918.47
2232,175183.14
2233,175689.33
2234,241782.55
2235,202499.89
2236,279021.2
2237,361687.12
2238,163655.47
2239,139320.25
2240,160538.45
2241,156140.72
2242,136018.33
2243,136003.78
2244,96583.99
2245,92149.734
2246,149924.17
2247,94685.914
2248,124590.53
2249,126514.6
2250,135230.08
2251,117005.25
2252,180120.78
2253,150209.83
2254,174648.73
2255,184812.17
2256,180028.5
2257,196202.3
2258,175716.72
2259,175333.44
2260,156528.05
2261,184876.75
2262,216902.27
2263,336148.88
2264,408899.03
2265,174837.03
2266,288472.12
2267,361808.94
2268,403026.3
2269,162982.22
2270,179640.47
2271,221087.64
2272,184046.62
2273,163230.0
2274,171984.7
2275,157593.4
2276,189177.22
2277,181392.86
2278,151787.86
2279,125005.16
2280,120809.88
2281,173224.84
2282,178726.95
2283,99786.13
2284,111240.56
2285,148538.12
2286,130627.26
2287,336021.38
2288,311407.16
2289,381765.5
2290,439018.53
2291,317183.8
2292,405665.16
2293,428775.5
2294,458320.25
2295,398694.75
2296,235498.95
2297,317718.9
2298,334399.62
2299,433252.56
2300,325012.1
2301,278476.84
2302,236126.73
2303,243743.97
2304,247815.25
2305,189509.22
2306,190786.3
2307,188645.33
2308,220513.86
2309,275192.16
2310,209826.78
2311,195822.58
2312,176800.22
2313,171146.14
2314,174375.81
2315,174453.97
2316,185259.38
2317,184904.67
2318,178060.86
2319,175120.52
2320,182119.38
2321,236068.34
2322,179509.61
2323,175766.38
2324,155479.52
2325,210234.81
2326,158931.12
2327,211050.17
2328,216942.72
2329,183751.27
2330,174924.83
2331,381130.72
2332,418005.47
2333,309128.75
2334,257625.02
2335,260935.28
2336,317164.06
2337,192295.95
2338,269259.53
2339,227954.0
2340,410174.22
2341,215369.11
2342,235356.28
2343,222568.72
2344,228542.55
2345,242080.75
2346,203206.81
2347,195800.3
2348,233701.34
2349,162659.22
2350,286600.9
2351,248033.31
2352,260786.88
2353,235725.67
2354,148612.47
2355,168170.94
2356,155169.83
2357,195936.58
2358,195614.2
2359,126584.51
2360,115107.83
2361,144737.12
2362,256778.12
2363,143107.8
2364,163999.92
2365,235968.94
2366,200644.47
2367,239200.94
2368,205575.08
2369,235859.6
2370,177105.56
2371,179693.84
2372,182203.02
2373,250731.14
2374,285904.16
2375,252660.4
2376,318448.9
2377,401437.34
2378,140250.55
2379,187408.42
2380,145415.14
2381,159366.2
2382,201471.97
2383,203439.92
2384,238054.4
2385,162022.25
2386,133553.5
2387,136844.31
2388,104497.42
2389,129712.19
2390,138254.19
2391,141638.83
2392,118849.82
2393,166759.2
2394,142838.19
2395,208436.28
2396,144606.69
2397,207086.33
2398,117314.41
2399,57239.26
2400,60092.83
2401,109813.43
2402,141236.53
2403,130331.84
2404,151837.66
2405,158178.48
2406,134686.14
2407,132128.19
2408,141895.14
2409,132408.5
2410,172179.38
2411,117832.84
2412,153930.2
2413,134404.88
2414,139358.2
2415,125109.37
2416,120364.08
2417,125846.19
2418,121816.81
2419,126721.59
2420,118465.41
2421,147573.8
2422,107414.18
2423,130627.16
2424,158634.98
2425,189260.31
2426,144281.23
2427,139909.72
2428,168505.56
2429,124880.164
2430,132626.77
2431,109578.5
2432,135429.61
2433,146060.73
2434,125954.91
2435,139164.08
2436,105884.61
2437,111676.55
2438,116936.11
2439,109309.65
2440,128107.21
2441,104358.63
2442,98438.4
2443,106008.305
2444,118221.91
2445,84274.766
2446,133576.31
2447,204011.89
2448,134084.42
2449,98955.875
2450,163993.7
2451,123463.664
2452,194852.67
2453,98839.67
2454,129532.15
2455,109885.43
2456,139792.02
2457,121968.18
2458,108545.77
2459,97822.234
2460,139005.83
2461,112658.9
2462,134052.83
2463,118627.25
2464,155070.58
2465,134770.42
2466,118751.66
2467,143533.69
2468,83929.68
2469,76333.7
2470,170085.8
2471,200544.14
2472,176062.22
2473,121012.68
2474,99718.33
2475,202638.69
2476,103920.83
2477,128673.46
2478,176412.31
2479,103610.63
2480,142679.05
2481,123758.695
2482,133821.7
2483,119048.12
2484,126539.29
2485,124966.0
2486,151541.56
2487,180392.72
2488,149119.61
2489,149194.23
2490,147120.92
2491,88576.29
2492,183104.84
2493,144778.98
2494,177050.25
2495,84704.22
2496,238205.11
2497,150685.83
2498,110139.66
2499,91333.73
2500,122855.586
2501,137096.12
2502,151987.08
2503,85209.41
2504,186946.2
2505,209078.52
2506,257720.66
2507,292690.22
2508,257284.64
2509,221035.83
2510,228544.75
2511,182262.94
2512,221253.58
2513,213035.56
2514,230847.11
2515,143441.69
2516,160569.81
2517,132694.69
2518,151410.47
2519,228152.86
2520,213469.8
2521,187653.33
2522,217302.08
2523,133016.34
2524,138580.7
2525,145525.73
2526,139364.03
2527,118448.664
2528,131878.25
2529,138349.22
2530,111560.65
2531,227975.97
2532,231097.25
2533,203929.77
2534,242026.95
2535,308882.47
2536,218822.27
2537,238691.08
2538,178622.6
2539,192311.94
2540,171652.88
2541,177204.72
2542,168826.31
2543,133785.66
2544,126434.26
2545,131965.56
2546,142118.92
2547,140125.14
2548,150875.92
2549,161010.47
2550,182239.83
2551,149465.77
2552,123727.33
2553,81310.65
2554,116944.07
2555,110312.86
2556,103701.15
2557,108518.29
2558,154633.6
2559,139939.56
2560,132379.08
2561,129532.58
2562,124100.48
2563,148747.73
2564,185446.03
2565,124424.13
2566,163519.28
2567,128592.11
2568,182270.0
2569,191031.03
2570,123498.63
2571,182295.14
2572,180029.66
2573,209308.08
2574,309408.34
2575,126201.336
2576,127250.89
2577,163714.4
2578,85817.01
2579,68596.914
2580,135047.11
2581,136013.48
2582,100587.6
2583,291701.2
2584,163002.73
2585,180190.33
2586,180889.95
2587,201968.61
2588,150475.61
2589,147114.0
2590,218432.38
2591,187536.94
2592,213778.86
2593,269043.25
2594,177074.9
2595,187420.11
2596,351875.12
2597,180995.64
2598,259273.28
2599,333123.34
2600,201501.0
2601,136583.45
2602,87687.69
2603,93601.44
2604,91902.48
2605,79993.14
2606,143740.77
2607,178044.11
2608,200110.19
2609,179231.19
2610,120724.74
2611,142881.58
2612,152824.28
2613,129924.79
2614,128870.5
2615,149135.23
2616,136982.78
2617,201243.52
2618,204099.38
2619,211203.72
2620,182918.83
2621,178230.75
2622,186767.7
2623,235276.36
2624,268573.8
2625,322980.97
2626,165553.94
2627,173131.38
2628,436566.25
2629,470113.97
2630,348744.28
2631,457930.22
2632,429691.84
2633,291207.4
2634,393074.75
2635,157178.34
2636,181855.28
2637,173592.1
2638,252001.58
2639,189213.7
2640,150773.56
2641,108249.27
2642,188346.44
2643,118086.97
2644,136976.25
2645,101658.16
2646,97122.27
2647,98714.22
2648,142729.98
2649,151922.97
2650,145695.22
2651,146724.64
2652,436758.25
2653,252783.94
2654,259873.81
2655,325298.3
2656,301431.06
2657,331494.62
2658,279481.75
2659,306409.0
2660,342348.47
2661,340908.5
2662,321172.62
2663,251278.4
2664,279727.72
2665,330483.44
2666,293187.22
2667,164538.69
2668,177066.56
2669,175672.14
2670,296270.5
2671,178934.53
2672,185557.02
2673,211521.75
2674,199387.02
2675,174300.61
2676,183365.02
2677,195457.2
2678,249081.81
2679,256379.44
2680,272406.62
2681,392342.78
2682,312478.88
2683,450809.56
2684,311177.44
2685,315692.0
2686,248501.33
2687,324913.75
2688,222767.86
2689,203866.48
2690,523124.88
2691,186126.12
2692,150260.4
2693,191884.89
2694,153708.05
2695,183352.75
2696,177450.23
2697,190493.86
2698,198046.75
2699,183462.5
2700,170534.25
2701,156331.62
2702,125217.086
2703,135190.48
2704,141026.81
2705,122874.16
2706,118642.34
2707,128324.08
2708,134892.42
2709,110041.82
2710,128014.35
2711,313591.5
2712,339898.28
2713,178559.86
2714,148764.02
2715,180272.42
2716,151608.83
2717,184778.95
2718,231975.39
2719,155057.3
2720,173247.94
2721,141677.33
2722,168488.06
2723,148082.67
2724,131750.8
2725,136145.08
2726,148923.86
2727,175399.42
2728,165963.9
2729,158354.7
2730,146592.3
2731,111501.11
2732,119821.74
2733,162572.06
2734,145361.08
2735,130940.78
2736,144968.69
2737,124678.33
2738,134462.5
2739,158972.56
2740,141296.45
2741,145161.44
2742,151514.69
2743,150907.27
2744,149307.7
2745,134098.94
2746,128384.945
2747,149035.62
2748,130418.92
2749,126920.3
2750,132713.78
2751,127601.09
2752,196588.55
2753,154671.22
2754,206686.6
2755,125690.83
2756,94101.516
2757,78513.89
2758,82734.414
2759,169710.62
2760,149968.47
2761,142156.9
2762,149535.66
2763,185677.03
2764,163320.38
2765,279326.78
2766,152483.9
2767,90247.22
2768,126130.54
2769,131876.12
2770,150438.2
2771,116469.74
2772,123313.66
2773,156669.36
2774,146104.06
2775,136769.0
2776,148665.38
2777,154873.64
2778,115838.75
2779,129016.54
2780,102714.336
2781,90475.305
2782,94839.34
2783,104849.4
2784,127770.31
2785,137979.3
2786,67961.695
2787,112293.38
2788,80888.91
2789,215936.81
2790,93844.33
2791,123711.84
2792,56350.363
2793,176464.28
2794,93354.68
2795,119725.5
2796,91056.58
2797,207467.47
2798,127697.32
2799,120188.07
2800,76659.27
2801,106664.8
2802,128908.33
2803,144781.17
2804,144559.6
2805,95742.11
2806,79350.2
2807,150274.81
2808,151374.11
2809,131609.42
2810,139698.52
2811,157878.47
2812,146174.28
2813,143338.8
2814,158139.61
2815,98730.336
2816,246731.86
2817,145483.66
2818,132052.38
2819,168449.12
2820,125465.68
2821,100886.35
2822,161765.92
2823,244669.42
2824,178623.34
2825,156768.27
2826,130245.34
2827,142690.62
2828,187389.42
2829,183290.42
2830,245087.34
2831,191009.72
2832,237706.84
2833,293931.28
2834,218137.89
2835,220093.72
2836,184604.73
2837,168703.36
2838,148544.36
2839,178653.98
2840,200738.03
2841,208957.55
2842,228461.47
2843,148049.3
2844,156568.73
2845,123878.38
2846,206081.03
2847,208274.39
2848,221919.42
2849,207891.33
2850,266890.53
2851,228228.61
2852,235565.72
2853,224756.81
2854,144467.67
2855,192589.62
2856,206775.6
2857,181179.12
2858,198560.45
2859,137847.02
2860,128829.46
2861,147207.17
2862,192575.23
2863,124181.43
2864,255604.1
2865,147558.02
2866,140083.28
2867,97156.18
2868,115477.13
2869,116833.086
2870,150054.52
2871,102676.8
2872,64206.695
2873,97834.11
2874,151339.22
2875,108866.63
2876,159264.38
2877,147075.53
2878,177908.31
2879,145215.94
2880,99207.68
2881,145329.64
2882,174924.17
2883,192266.78
2884,182467.44
2885,188500.47
2886,203364.84
2887,97061.32
2888,126228.35
2889,67371.78
2890,83202.88
2891,130886.15
2892,58299.805
2893,89509.76
2894,52606.848
2895,336987.38
2896,276708.3
2897,213803.19
2898,149879.84
2899,235060.81
2900,158202.48
2901,234237.25
2902,185702.11
2903,338668.97
2904,341295.66
2905,105442.43
2906,195627.98
2907,117137.98
2908,130366.555
2909,145593.97
2910,88384.86
2911,88503.766
2912,149896.05
2913,93517.06
2914,82429.086
2915,85530.836
2916,91206.58
2917,167541.84
2918,123675.24
2919,227923.28
