Id,SalePrice
1666,327948.345036397
1667,388953.87416683347
1668,338866.2652871698
1669,293443.50319638854
1670,359472.7224572293
1671,256848.31555579562
1672,453186.2136111964
1673,292823.62811715924
1674,239460.96621679756
1675,189766.94879016792
1676,190586.0192077336
1677,220243.05173691516
1678,470288.72486098437
1679,393200.28775802907
1680,342397.9263490305
1681,251127.90734838042
1682,300730.0768022497
1683,178305.03591059282
1684,172327.17286096312
1685,171128.73093625676
1686,169647.06746836164
1687,167979.0867628579
1688,191429.0867637459
1689,194652.39081486905
1690,191687.30263399007
1691,181975.34329809673
1692,265040.72297374357
1693,168751.18464449266
1694,182619.3150580137
1695,163833.6934759379
1696,268091.97156743443
1697,168689.90982172114
1698,367958.368503397
1699,317442.288082464
1700,249949.33493458637
1701,264681.14871266036
1702,247242.60226826143
1703,244920.00206521462
1704,277890.10277599574
1705,227204.5737574253
1706,441958.8470880383
1707,219690.80371180948
1708,207562.61820324062
1709,272859.26421389414
1710,216668.09469660904
1711,263191.70207134134
1712,272149.95649824437
1713,274215.20618329605
1714,225011.31127920357
1715,204713.8049986122
1716,184902.710651952
1717,172846.22414558125
1718,134707.4226566715
1719,200696.7927474781
1720,241079.52256775592
1721,165673.33800259582
1722,124927.53629346724
1723,154855.7498702343
1724,215016.74816299195
1725,239014.1075038911
1726,185916.09493226907
1727,156607.59545124625
1728,174514.28413251918
1729,168933.97638914536
1730,155244.47448422472
1731,120187.37049866645
1732,129074.95255500621
1733,117556.63097835428
1734,120820.18400764564
1735,127517.52972831426
1736,112571.88868251865
1737,283090.9343489846
1738,230101.6602749721
1739,266089.6519753438
1740,220634.8047230259
1741,191174.57073300442
1742,172818.00380772376
1743,171978.1978661897
1744,300851.8284175057
1745,225592.58981560706
1746,175630.24833592842
1747,214796.67399501975
1748,223586.12751249864
1749,149253.20848609894
1750,125723.06027451399
1751,238079.84522965812
1752,118308.05325454907
1753,147901.3284875649
1754,186021.90717078012
1755,168329.14698332362
1756,126728.70361030757
1757,123419.87871383387
1758,141362.4818436926
1759,161777.67071558285
1760,164259.4292184473
1761,142343.3890993777
1762,179717.6102359024
1763,174587.37212256427
1764,114971.43582546871
1765,163176.0051745604
1766,182081.05121761415
1767,223124.7143397752
1768,144845.74179815518
1769,173280.09014150006
1770,148219.02203859965
1771,121249.51524447222
1772,133073.31056492034
1773,125890.69076796819
1774,136265.46010673963
1775,138085.1982368306
1776,125147.10785954434
1777,117168.59205245298
1778,137532.90392853017
1779,116880.76631432926
1780,174213.64569643515
1781,129979.51721543698
1782,86755.0454234202
1783,141110.702402722
1784,102977.67854526007
1785,120089.90232802683
1786,131086.6743336849
1787,163404.010128322
1788,55797.979247112635
1789,94890.21677161034
1790,74046.67289961236
1791,180754.95831256814
1792,160090.51407190796
1793,129696.38247232116
1794,149839.59845517884
1795,135337.09429423983
1796,118029.19029171715
1797,111328.02510709988
1798,123825.75163993807
1799,110174.23325037782
1800,130874.1380165133
1801,130550.78711498945
1802,125730.5903002883
1803,145656.51161032295
1804,144713.8577710931
1805,137505.14242602536
1806,122369.88053102848
1807,129407.8143908736
1808,117000.72356106015
1809,121813.93847935414
1810,140511.78846476835
1811,101046.43199138803
1812,95329.71872294956
1813,123339.14831549842
1814,97986.43168833494
1815,52195.863086879865
1816,98182.14592314925
1817,107225.77166259452
1818,152772.38201627485
1819,120945.51212209245
1820,56115.55246202581
1821,109482.95947018958
1822,146771.99142676007
1823,44076.25887217758
1824,130230.33498618833
1825,133537.6918708079
1826,101588.34019110311
1827,101373.73848876375
1828,136444.81195964935
1829,111399.56960931375
1830,145897.15227111426
1831,143456.81450938905
1832,78845.57289182734
1833,136952.7078817278
1834,115108.82752249227
1835,125494.89451018782
1836,126843.40913639285
1837,89155.53534918868
1838,124891.58999765708
1839,93643.38179260683
1840,150990.84194726098
1841,140991.0279096017
1842,82807.89678155073
1843,125851.32403175389
1844,132189.41645089514
1845,140141.215457533
1846,153834.19247546294
1847,161422.57169900008
1848,54973.73623585123
1849,109878.60779200005
1850,116049.7633420623
1851,155656.09625175473
1852,126581.1949335699
1853,131402.19735538837
1854,171331.88051999305
1855,147772.68824120017
1856,221783.49688762095
1857,156864.69665949745
1858,138069.3431205221
1859,116671.00477971704
1860,150490.2255772136
1861,117524.69540953406
1862,294676.94913923205
1863,283203.7455677811
1864,283397.6593932511
1865,331031.39748847194
1866,339691.15579834476
1867,234481.0397036103
1868,306151.69727232534
1869,202418.79626205744
1870,231070.8284312341
1871,248545.65342658275
1872,170329.06727440923
1873,241519.34436552651
1874,144960.7119950504
1875,201102.28790102265
1876,195832.6703821494
1877,208935.25930437175
1878,200516.41185073002
1879,127628.67062784082
1880,134344.4678851629
1881,243366.62687519938
1882,251702.45187545312
1883,188480.12170593836
1884,204411.67524217145
1885,242044.307850483
1886,298416.5218853384
1887,209244.7211739506
1888,273002.46143898705
1889,163727.30587883698
1890,120658.92165864637
1891,132838.02259471102
1892,101164.23647603561
1893,128796.2901072108
1894,129677.70889240163
1895,132598.20036836696
1896,126280.35316539736
1897,114222.31796280705
1898,110374.24685139996
1899,156369.06540388265
1900,145286.6988467012
1901,172584.1871355607
1902,146244.84608055817
1903,213638.9794788579
1904,142045.60541494927
1905,197263.78764137125
1906,170347.44328491273
1907,205028.76530041135
1908,106095.15706601729
1909,130545.93471845186
1910,117625.20121457428
1911,219634.85345551028
1912,321754.42612192634
1913,144372.9471512889
1914,61137.32285517265
1915,317474.1827365756
1916,65704.33663038159
1917,248499.22983288876
1918,141404.3892336833
1919,173454.49716867306
1920,148674.8508721091
1921,430159.02909465914
1922,329259.2301960784
1923,226021.37184323173
1924,224981.02864172676
1925,197132.06675035396
1926,398414.3540475517
1927,131773.64673203032
1928,156515.77008014353
1929,124358.24009524487
1930,129166.31245155829
1931,143558.8028652615
1932,140227.20783673244
1933,179680.50137383744
1934,182453.6205971469
1935,171434.2572369104
1936,186683.76444747316
1937,184072.2843737465
1938,172576.84200879378
1939,244345.58920082948
1940,191298.84408720443
1941,170800.80888427436
1942,184113.80234332808
1943,204879.25453618163
1944,364968.2834500277
1945,397462.62373156234
1946,146720.82799124662
1947,310512.9261872629
1948,171045.9519230668
1949,248016.5213039123
1950,184961.70208594674
1951,250661.492020305
1952,201372.14086595218
1953,169473.26991453313
1954,180297.27473172452
1955,135389.49610222876
1956,290146.4442425026
1957,152087.4638422946
1958,305616.3319904019
1959,141091.98247561153
1960,115715.56541395762
1961,119860.55888561133
1962,95490.87585502304
1963,102958.8920965874
1964,109168.97536995869
1965,145575.2038368753
1966,141209.46049811936
1967,290274.4063031162
1968,435062.823336122
1969,391425.4780491034
1970,450981.4603201223
1971,444783.6875493637
1972,386194.77510297636
1973,266305.99728498503
1974,323095.3086445818
1975,513094.36129614094
1976,270330.8317273988
1977,356817.0585503671
1978,355018.2344602597
1979,332271.9763375807
1980,202543.68027173652
1981,344514.1870449472
1982,217924.95113566713
1983,202596.31778297533
1984,166822.01603671664
1985,216245.5775409764
1986,211313.22609581926
1987,177338.86073774318
1988,177154.22846758994
1989,194366.79499191174
1990,215712.38536170492
1991,235909.63292439288
1992,213507.0907629312
1993,166973.6726506616
1994,229845.6015628409
1995,186661.34392507776
1996,250496.00181215227
1997,313465.9603322303
1998,339115.7698122524
1999,270726.12907119084
2000,323859.26624381216
2001,273113.04364125733
2002,246534.90807016642
2003,255854.936080028
2004,272414.77951223456
2005,218015.41951739712
2006,228108.2728419864
2007,246164.03241069056
2008,222473.63159422023
2009,195268.21177772712
2010,194480.42012034444
2011,138772.29819293428
2012,172998.04382452785
2013,179471.04217731673
2014,183493.3322649675
2015,204781.60116702376
2016,192288.69415231107
2017,197258.76315686357
2018,119236.63138271682
2019,134064.2647272817
2020,104431.93943230546
2021,106033.78543932855
2022,178159.35330187084
2023,142258.66698554181
2024,257875.27037440514
2025,353844.62512155826
2026,173354.29510777604
2027,155780.581727517
2028,150983.71445293317
2029,165802.92780470505
2030,266735.8663323339
2031,234612.9031477102
2032,251231.4702528756
2033,264687.1350590236
2034,168958.11374876316
2035,218109.62059362826
2036,196867.3634094351
2037,203509.55463062754
2038,299496.90965697076
2039,223045.97870441515
2040,279178.5783194588
2041,290327.79291103146
2042,206061.54106617952
2043,173885.647956022
2044,168044.5149973663
2045,210431.9635770197
2046,142807.9534648254
2047,146423.29841331457
2048,139950.52907232125
2049,137406.50316378847
2050,177266.87811265318
2051,105244.8736486198
2052,124650.54370422274
2053,148251.74985317705
2054,83003.9436400994
2055,157830.75390841672
2056,143520.84250926954
2057,114166.14559958267
2058,223123.6500790409
2059,131406.75788717315
2060,170746.50376612882
2061,174637.53580681363
2062,130594.08544748455
2063,112063.40441140527
2064,142250.30628345406
2065,118920.61728918695
2066,160907.58827911652
2067,110415.08463887035
2068,141161.65150713862
2069,84500.92769104705
2070,112877.6824529277
2071,92711.85936852745
2072,127031.67386762967
2073,136733.73914514913
2074,187445.56260110397
2075,143950.46132887193
2076,119710.62660292498
2077,154644.86145951584
2078,127937.3676808864
2079,132686.04127597014
2080,119598.38716647137
2081,125866.54913677486
2082,125416.98111128953
2083,145019.14260348873
2084,109856.15582937884
2085,119969.00425507166
2086,110159.68618636964
2087,117796.04433446929
2088,92944.67468425551
2089,77718.55947214323
2090,124501.657112503
2091,117469.3350085975
2092,127153.88992988662
2093,116045.6940187265
2094,112544.07679798317
2095,145695.30521264914
2096,77352.8831935351
2097,94665.39895549476
2098,146923.6994666431
2099,51802.05126449831
2100,74737.14281461846
2101,116903.81195828214
2102,122107.2735527893
2103,103078.13110729649
2104,135125.4311199077
2105,124475.92332639343
2106,61295.1479155172
2107,207771.00678417913
2108,115369.9595184333
2109,111023.94081477949
2110,134055.65711419622
2111,143476.91636939073
2112,139704.9820352418
2113,122841.23732187945
2114,115432.06931014679
2115,162552.93544392806
2116,119073.76602859124
2117,151302.8880676397
2118,123156.223291028
2119,112394.19701209666
2120,108702.59664999647
2121,89473.68949798286
2122,116207.40026614183
2123,84814.63663251276
2124,159439.43712190425
2125,122729.98564515878
2126,146665.40733500523
2127,158696.59708912217
2128,127051.74457364116
2129,92577.51672976805
2130,140778.19489699416
2131,134267.9568039857
2132,115552.61167031858
2133,123770.51107949566
2134,118307.11750866682
2135,93967.56298424798
2136,74694.0307708248
2137,108746.41614606132
2138,134183.92649835348
2139,153137.92029856166
2140,142327.39669805364
2141,144947.18335207299
2142,127156.96496899061
2143,150454.43330446674
2144,121185.72450746951
2145,137367.94861442584
2146,161655.28112906567
2147,141702.78114362858
2148,131788.98005327454
2149,149789.7501819651
2150,225887.60892327345
2151,114243.94623768366
2152,179534.62731778005
2153,161594.9646642684
2154,107580.89387843318
2155,138698.54038976796
2156,265528.7000203058
2157,232890.70155450044
2158,240831.17240758313
2159,207562.312632364
2160,175828.42770809986
2161,238540.52174103013
2162,396276.40189338813
2163,361999.7767854789
2164,244720.0690392098
2165,197182.65728518093
2166,152905.41441194952
2167,217789.18132819072
2168,199553.66804506842
2169,196582.21484138258
2170,219726.33984379508
2171,153337.67358542595
2172,131231.16017130046
2173,164241.45542558434
2174,227266.17114902177
2175,302801.0647701815
2176,319148.19565337437
2177,240767.3053482579
2178,211258.8787808728
2179,140484.34194665292
2180,216076.9509926452
2181,190361.42624777654
2182,221220.83025378908
2183,187377.64439916823
2184,123300.43743665382
2185,118441.76056712116
2186,147058.92645371362
2187,154343.8626081798
2188,155363.0449849697
2189,285347.25576392864
2190,81452.63220007166
2191,82248.96957500695
2192,90973.82246202149
2193,104715.68548716209
2194,103068.97862756491
2195,109911.17336939275
2196,101789.18317872853
2197,120040.44679431364
2198,160919.5843554585
2199,177046.6933224738
2200,147473.68005426542
2201,143292.1977343627
2202,215725.02147514647
2203,142038.18277101163
2204,188146.54000164583
2205,116813.3447543114
2206,139539.25803183118
2207,215510.94254641625
2208,260807.17743565855
2209,246385.63460521324
2210,117666.69933468109
2211,112822.05001404142
2212,117970.50837631896
2213,106174.89841429565
2214,135276.04906952052
2215,99539.8564345277
2216,143801.65765985244
2217,67821.47018424612
2218,72779.67707160025
2219,67976.4868640425
2220,70028.05224289792
2221,318362.1528485794
2222,275037.82935051917
2223,292570.2975840298
2224,209132.57531542977
2225,117984.41687175038
2226,190107.07795738673
2227,200874.5056678648
2228,258376.07764686603
2229,255221.80752842122
2230,152050.87236372847
2231,215310.22104425632
2232,182140.12796746602
2233,177548.03015316513
2234,237760.14503772304
2235,223135.03107523217
2236,262320.29314707604
2237,337849.2083699551
2238,194404.12174929428
2239,113155.33370789111
2240,157411.00683484913
2241,156958.7858414366
2242,125562.39240074124
2243,129088.18652818652
2244,102486.26540364783
2245,98343.37144269003
2246,141526.07933865133
2247,109282.17041723293
2248,123086.61767474576
2249,121864.09406996284
2250,131579.6944710574
2251,99558.64244076866
2252,175079.38057594554
2253,152004.05043867647
2254,176510.47032675488
2255,189310.04285591008
2256,179885.33630635694
2257,210946.50769451744
2258,161858.24643728344
2259,179095.68642220146
2260,154738.4111758874
2261,185228.53187300015
2262,206122.51002775214
2263,385210.6728235995
2264,511332.9035538736
2265,172263.8537648637
2266,297860.9942238835
2267,385616.25918657007
2268,429882.9946350617
2269,147601.1354878745
2270,192103.24785339646
2271,217108.3634144548
2272,192688.4220841399
2273,165839.51670658836
2274,180302.83540442536
2275,164313.1093926439
2276,190669.46369820894
2277,182758.35845134445
2278,150650.89998274838
2279,123903.21077075819
2280,116870.39760290808
2281,169373.7747411268
2282,186672.47708276106
2283,104203.08486517024
2284,109429.44373899742
2285,141934.09068985327
2286,124208.95877982983
2287,350763.6991242296
2288,271213.50816097663
2289,390520.827789591
2290,463295.6895298751
2291,331576.4150463211
2292,443337.3308687828
2293,496859.9231565391
2294,416117.4340511395
2295,479351.5939989918
2296,292118.3868337367
2297,321776.596660064
2298,331828.38678269496
2299,386423.1454757666
2300,342376.42003596784
2301,292367.36822259525
2302,245775.3783798099
2303,240562.72179231312
2304,243186.06465061588
2305,187682.9260341276
2306,185435.34181165262
2307,192553.28239600832
2308,225600.95458047563
2309,283615.9164331432
2310,207977.43285220617
2311,194330.11863479717
2312,175164.12245199294
2313,173048.82749413542
2314,169813.7479399131
2315,178711.24322903977
2316,192065.31868226975
2317,185391.20680568574
2318,178425.76580574107
2319,181422.54688301324
2320,185049.79102910226
2321,235613.4790972555
2322,175727.04978543654
2323,186755.22377132264
2324,172911.80782298904
2325,214755.63379585196
2326,171885.88650334903
2327,209069.12986621217
2328,226683.14706924194
2329,188954.67498390304
2330,179431.09395946446
2331,369451.9558661945
2332,397592.64472715394
2333,319185.6234504644
2334,254490.9721265486
2335,274790.1754333385
2336,330300.16236037394
2337,199006.61705818912
2338,272692.0370092511
2339,217225.92572911942
2340,398381.40347156307
2341,216282.90850001253
2342,232382.17187935626
2343,224114.10718636715
2344,214952.1143466084
2345,233100.2222465173
2346,211965.10408765468
2347,198925.19195839408
2348,240006.68605098093
2349,180814.52506651374
2350,297822.22918437584
2351,258821.31141782814
2352,255818.295021049
2353,246780.57496581203
2354,138259.91225639606
2355,146393.51734653505
2356,152098.84287164552
2357,190803.79583593018
2358,196536.29463216447
2359,130333.37485524916
2360,116833.50553021723
2361,144914.00928171232
2362,273746.74209419877
2363,136826.46066252925
2364,154901.58122752764
2365,219410.04910768018
2366,190535.26104548955
2367,226254.54927419353
2368,213567.14124328305
2369,219529.0550054841
2370,168614.64034811064
2371,167898.378202208
2372,193058.1652372823
2373,278651.3492405351
2374,319900.15967506525
2375,252855.44836107307
2376,281607.89511514816
2377,344841.52612040855
2378,141648.12528256438
2379,197418.0833798443
2380,148592.38820679643
2381,165476.44477258372
2382,202238.425642226
2383,205682.584739825
2384,246575.39110180442
2385,161998.2142516584
2386,134851.14174447436
2387,136498.74134899047
2388,98651.5668787151
2389,120842.03281042089
2390,148106.65558249882
2391,144459.4264073162
2392,115196.75467071054
2393,167748.02993000997
2394,141857.91570607113
2395,212675.93885617878
2396,142867.5003557852
2397,222978.112166243
2398,133178.95046202597
2399,58721.21989076105
2400,56223.767114361865
2401,116357.43652463678
2402,139138.13682159767
2403,139703.71578535973
2404,150156.80391074804
2405,162568.25208847167
2406,142293.1821811361
2407,125679.82005874469
2408,144083.73996168035
2409,121415.61397602546
2410,168321.41043597955
2411,117292.17336385566
2412,158535.4515555506
2413,131237.1945870459
2414,146449.55981257296
2415,131449.66703710536
2416,126424.48366282803
2417,132880.27267183512
2418,131935.80432030727
2419,129432.47735015815
2420,125212.18137840222
2421,148657.16329400855
2422,107151.29818991481
2423,124853.74776893761
2424,154397.1905502692
2425,200929.73324150703
2426,133130.76179831318
2427,134573.87787870245
2428,178173.9897224896
2429,115459.92081113457
2430,132308.279923141
2431,107202.71445599015
2432,146559.81102158228
2433,146392.69230502617
2434,137211.57629265919
2435,152908.43476107094
2436,108249.62989718125
2437,107755.49794412851
2438,124876.84814944657
2439,105144.79352683871
2440,118534.97614694257
2441,93022.57573345429
2442,96399.87360480102
2443,123136.64950901034
2444,132760.76208456443
2445,84446.62798771294
2446,135342.71843966062
2447,175721.65905307548
2448,127768.40633163133
2449,110525.71451992035
2450,146676.24988621825
2451,121152.17169718377
2452,199552.26310105697
2453,93508.19174392444
2454,124830.6395064044
2455,120700.4464550189
2456,136404.25572232594
2457,134746.15776875912
2458,125626.15362609323
2459,111387.17163780754
2460,137142.68919888802
2461,121672.59000360226
2462,137183.53391177766
2463,122886.34057972993
2464,177217.46383223071
2465,141979.22633027844
2466,115333.46120513821
2467,127209.59350597709
2468,78356.37962842308
2469,77394.81612688846
2470,192107.3656220755
2471,208878.27195253715
2472,158452.11787770776
2473,116071.36473670637
2474,78410.17456933012
2475,224472.97339575243
2476,114557.72524709506
2477,129187.00514504456
2478,152361.79897097495
2479,102039.08589536662
2480,151872.7774208066
2481,119228.05056038211
2482,127638.84245941119
2483,111032.52405184161
2484,123491.9504612507
2485,127286.82206287747
2486,155937.7917819454
2487,176755.7192793547
2488,161047.47811849098
2489,149901.56346424442
2490,147975.80656852023
2491,94312.24266257134
2492,194510.67198173644
2493,152751.92114417593
2494,151145.43571376445
2495,88014.59611515468
2496,251768.89301978296
2497,153832.55623083614
2498,109259.81286416909
2499,92005.31010699554
2500,124551.73723906439
2501,139130.39141968495
2502,150448.185359817
2503,95687.26599258787
2504,187776.14302085483
2505,225921.61152942112
2506,252355.75634089997
2507,294248.51549637725
2508,251806.25734970658
2509,215325.00552137167
2510,219915.44855530164
2511,176584.55740098716
2512,204769.14807853283
2513,218462.05394753505
2514,250275.84045705365
2515,149610.56212998574
2516,169562.42662549467
2517,142808.55712568504
2518,151767.54789264384
2519,225174.15060315456
2520,215235.202418324
2521,188427.36176181003
2522,222591.6207120421
2523,120705.49379022504
2524,138061.5058100028
2525,149776.5517237723
2526,135393.13025351465
2527,111281.27276696579
2528,131490.26203121163
2529,129464.47613288701
2530,117504.71680430573
2531,254648.9317374109
2532,227096.85325026943
2533,197151.82255104173
2534,224603.3369782538
2535,312349.6935436942
2536,237204.81282244425
2537,233189.41699294987
2538,181890.63254120853
2539,189041.71614768734
2540,177740.36721820524
2541,181252.60366239585
2542,166531.6002696273
2543,126951.1637105524
2544,123770.91384640202
2545,135720.26098356553
2546,128756.14032431119
2547,139877.66328299564
2548,153725.54225210153
2549,158747.57061228695
2550,693587.3739496209
2551,137478.60710573927
2552,132170.62581278948
2553,77259.50558974706
2554,103788.16033493736
2555,116485.43700205226
2556,101944.11392256207
2557,106291.35872790794
2558,155217.34070409415
2559,141074.7611828228
2560,150116.15149033183
2561,141014.64166591177
2562,135307.4395889237
2563,144283.43895050942
2564,203952.24334061545
2565,137241.70182464307
2566,161139.31625605925
2567,136025.7732808652
2568,196600.85479366482
2569,215131.7096611242
2570,115439.21368591252
2571,189694.75011248712
2572,149973.36450915888
2573,224449.99670290988
2574,284063.7225553527
2575,130465.25935750338
2576,120522.95444377336
2577,147422.52447695684
2578,82505.96898697072
2579,63474.49639244109
2580,108789.22238804243
2581,108854.88794587419
2582,109090.02642806072
2583,285628.8734214665
2584,175067.8648656261
2585,183016.95331386343
2586,225162.20052545948
2587,199502.42459790243
2588,145828.5103834229
2589,152293.87757494225
2590,209829.48223077244
2591,215372.3273256609
2592,214134.62029806548
2593,250616.09770723735
2594,177886.04857703645
2595,204409.85114502857
2596,303355.80430066166
2597,186257.93671242546
2598,282288.61687177396
2599,322784.1952325465
2600,147034.605949198
2601,148144.13667944563
2602,83285.3554712487
2603,94512.60841174293
2604,88298.40854139949
2605,75983.8951255964
2606,151465.93593290317
2607,195498.76778825064
2608,211501.9770004074
2609,168072.24643904893
2610,110250.5060354364
2611,120598.08360071873
2612,153768.6119032051
2613,130428.48019469956
2614,125024.85814584325
2615,155319.36591448745
2616,145637.36555140192
2617,181810.57501381857
2618,199041.74633048204
2619,198538.04905229952
2620,184645.91074108903
2621,178333.61029895494
2622,183520.31140862926
2623,249711.78967597324
2624,314070.1392039522
2625,308055.95699017093
2626,173293.78662293457
2627,167546.94746498755
2628,492311.1628031324
2629,506035.75207533897
2630,362096.6141825033
2631,482733.60984779894
2632,449397.7394766973
2633,312034.2369087456
2634,427269.7389898113
2635,159829.44625393275
2636,175330.87744751957
2637,180213.35827706585
2638,257123.19286654337
2639,190103.80410954636
2640,153628.66185866995
2641,102831.13097494205
2642,192074.92520077334
2643,100169.71725215725
2644,125262.78623709574
2645,104774.04668065635
2646,95838.49411669554
2647,102050.88720386883
2648,143047.49182527966
2649,148113.3335546903
2650,136243.62355599288
2651,142121.21320629423
2652,417832.4017540386
2653,249203.1541496338
2654,248454.88780229425
2655,401136.9756630639
2656,319117.07429224206
2657,357948.52778536815
2658,306180.23687609844
2659,299222.98107478913
2660,356274.6315441523
2661,343582.3864829431
2662,362463.0260159095
2663,280456.9907734438
2664,274794.18550243677
2665,319957.7682614764
2666,285174.52693130384
2667,168536.58987381303
2668,177083.45076541233
2669,180606.45034246292
2670,276442.0424709056
2671,184834.5486888077
2672,196066.12371108867
2673,203855.05226863222
2674,199476.67103683297
2675,168243.64370878792
2676,190429.90744143265
2677,196939.73388351922
2678,250931.00364094277
2679,274466.7081622896
2680,278981.6052579495
2681,410670.21427485003
2682,321275.841945871
2683,510320.06954767293
2684,313317.86218289216
2685,329479.0319808191
2686,255708.57928200136
2687,327742.48596182064
2688,213705.10418018996
2689,205583.4626129909
2690,474619.1169730371
2691,188415.33225696973
2692,134259.16458371264
2693,198296.30660869332
2694,135025.48233983526
2695,194156.21109424008
2696,184592.41995925418
2697,190484.66525307752
2698,190241.02738509024
2699,172920.5982878525
2700,157095.18121689727
2701,150331.1589261498
2702,109611.40612273337
2703,123452.5559965802
2704,142240.601073474
2705,118989.78417624011
2706,112476.0539759588
2707,124212.64796636459
2708,132760.45833320264
2709,104440.8019647593
2710,127118.95295472935
2711,280500.6269507508
2712,401186.3867770785
2713,171257.6550658972
2714,150706.40262739762
2715,172522.6381027926
2716,142122.33862391053
2717,183317.99362328046
2718,222989.32225424593
2719,158586.1287391476
2720,170822.3576868296
2721,135221.08521714303
2722,161786.34211028554
2723,142178.04713948007
2724,127504.61583370579
2725,132211.63634009127
2726,151166.9369067385
2727,179405.065076938
2728,175930.39652899138
2729,150438.3935472812
2730,147139.15413329896
2731,132155.1670222943
2732,130614.18654793248
2733,158608.32433931803
2734,145599.17218866406
