Id,SalePrice
1639,178377.6
1640,254308.22
1641,173951.4
1642,230315.3
1643,233646.67
1644,233037.38
1645,192740.89
1646,158377.61
1647,163206.53
1648,139721.86
1649,137821.28
1650,117599.164
1651,118830.02
1652,100190.11
1653,99242.19
1654,147592.06
1655,146565.02
1656,148788.8
1657,151079.38
1658,149766.44
1659,135726.0
1660,153702.45
1661,440983.6
1662,377374.1
1663,393879.9
1664,284323.88
1665,299592.84
1666,338490.4
1667,374688.97
1668,313279.56
1669,285464.16
1670,320229.7
1671,254325.52
1672,497553.5
1673,303766.75
1674,249638.67
1675,198445.42
1676,199711.6
1677,215518.56
1678,463482.6
1679,387980.38
1680,306931.66
1681,245889.53
1682,298395.38
1683,175428.27
1684,171953.19
1685,175337.67
1686,172802.05
1687,168820.61
1688,185845.23
1689,187873.11
1690,181183.98
1691,172375.78
1692,263820.9
1693,170266.27
1694,183551.58
1695,170515.92
1696,280588.72
1697,177528.36
1698,358512.75
1699,350287.03
1700,252577.31
1701,250241.92
1702,267801.5
1703,252953.22
1704,305768.6
1705,211952.77
1706,468146.12
1707,223512.53
1708,189883.95
1709,253741.05
1710,208102.53
1711,272549.62
1712,274541.6
1713,255527.1
1714,220842.45
1715,209481.9
1716,190120.52
1717,178885.67
1718,144755.69
1719,200120.02
1720,251402.02
1721,165910.67
1722,137608.36
1723,157019.78
1724,218419.11
1725,238120.98
1726,182755.8
1727,166528.02
1728,178635.36
1729,169977.38
1730,158913.5
1731,129437.77
1732,135949.36
1733,115457.42
1734,118110.99
1735,129173.29
1736,122944.94
1737,354669.03
1738,210559.92
1739,276832.78
1740,241229.14
1741,199458.61
1742,180804.3
1743,176596.55
1744,302568.66
1745,221626.25
1746,208135.66
1747,226229.45
1748,215482.27
1749,149808.44
1750,131705.16
1751,239803.22
1752,123976.086
1753,137184.88
1754,213382.34
1755,165195.88
1756,125561.54
1757,123643.29
1758,143095.92
1759,167526.67
1760,167717.84
1761,151143.61
1762,173686.97
1763,168172.56
1764,117777.69
1765,159638.33
1766,172805.67
1767,201703.31
1768,149520.23
1769,172272.05
1770,139383.83
1771,134156.42
1772,130115.4
1773,132275.33
1774,133652.19
1775,135508.6
1776,116021.805
1777,112156.88
1778,137326.52
1779,119927.91
1780,175188.62
1781,136770.55
1782,93862.22
1783,133722.28
1784,100193.59
1785,119485.71
1786,167481.94
1787,164795.42
1788,58148.855
1789,105489.44
1790,89940.555
1791,200291.98
1792,152273.4
1793,131741.48
1794,149597.31
1795,138174.12
1796,139117.58
1797,126759.97
1798,125839.22
1799,124755.01
1800,128645.47
1801,127332.484
1802,149022.42
1803,146859.7
1804,144693.52
1805,134635.4
1806,109212.34
1807,131438.9
1808,123369.1
1809,121626.73
1810,151780.55
1811,105459.414
1812,106193.51
1813,126034.55
1814,92546.8
1815,59291.87
1816,94688.97
1817,126249.734
1818,128735.97
1819,110311.625
1820,55881.332
1821,107679.47
1822,154956.0
1823,47610.312
1824,146499.73
1825,144561.45
1826,98115.21
1827,104430.555
1828,139194.64
1829,120074.53
1830,149639.17
1831,163191.28
1832,76094.42
1833,149037.3
1834,111575.96
1835,161259.94
1836,120279.75
1837,87550.305
1838,116664.33
1839,84449.88
1840,170722.22
1841,152221.27
1842,73073.03
1843,139933.42
1844,138469.34
1845,133611.89
1846,151388.3
1847,143104.08
1848,59240.258
1849,99967.17
1850,119167.59
1851,159483.42
1852,129300.03
1853,131446.52
1854,164166.06
1855,152118.12
1856,217900.2
1857,147816.98
1858,127370.04
1859,119444.36
1860,163692.89
1861,120514.086
1862,298714.34
1863,297494.6
1864,297512.1
1865,328037.88
1866,300395.6
1867,233374.58
1868,296566.6
1869,202876.19
1870,252010.02
1871,250786.06
1872,167150.16
1873,236903.72
1874,141014.39
1875,212844.36
1876,189721.08
1877,219042.88
1878,190256.14
1879,132197.48
1880,139048.34
1881,231457.8
1882,249866.73
1883,194393.03
1884,210659.1
1885,261909.2
1886,289509.8
1887,199330.44
1888,280618.5
1889,158551.95
1890,129734.45
1891,145584.88
1892,101073.77
1893,145679.44
1894,123867.695
1895,139458.97
1896,129041.81
1897,113828.84
1898,104762.18
1899,147771.61
1900,155289.42
1901,176896.77
1902,137461.81
1903,216628.48
1904,150660.27
1905,189696.22
1906,179907.89
1907,200826.02
1908,116956.805
1909,137249.97
1910,127256.48
1911,207584.88
1912,290276.06
1913,161829.81
1914,55166.777
1915,350803.12
1916,63745.9
1917,246399.97
1918,136328.2
1919,162606.88
1920,155509.47
1921,417920.66
1922,300960.72
1923,204551.14
1924,226997.22
1925,199700.56
1926,389823.78
1927,139301.61
1928,157054.94
1929,129784.34
1930,139995.28
1931,139321.9
1932,141559.5
1933,188220.02
1934,183160.34
1935,178457.2
1936,187892.67
1937,178110.86
1938,171634.9
1939,246986.84
1940,187218.12
1941,168103.88
1942,180179.47
1943,203952.62
1944,343902.3
1945,347191.88
1946,152591.67
1947,310751.38
1948,163181.48
1949,237435.5
1950,178049.94
1951,272212.03
1952,217376.38
1953,161426.58
1954,209114.53
1955,139305.19
1956,299280.62
1957,154848.19
1958,308013.62
1959,135940.11
1960,124275.445
1961,120016.734
1962,97642.94
1963,102411.18
1964,112063.4
1965,150162.5
1966,147479.55
1967,306834.12
1968,452172.44
1969,384517.62
1970,431876.4
1971,443071.3
1972,373151.62
1973,250407.1
1974,318649.3
1975,390629.25
1976,266586.06
1977,347589.8
1978,392523.22
1979,322168.03
1980,193524.55
1981,352086.44
1982,252938.17
1983,210305.97
1984,158886.52
1985,218454.77
1986,216834.38
1987,183156.77
1988,174793.06
1989,188974.31
1990,208378.55
1991,249076.08
1992,212643.42
1993,166128.73
1994,241820.36
1995,182315.55
1996,239653.67
1997,333572.47
1998,354391.66
1999,270079.5
2000,306039.34
2001,264199.75
2002,237370.44
2003,259491.11
2004,268603.0
2005,200335.25
2006,204909.98
2007,242882.52
2008,210679.75
2009,186602.14
2010,181611.72
2011,144225.56
2012,182287.2
2013,186156.52
2014,183901.47
2015,187413.27
2016,186401.9
2017,189062.72
2018,122795.34
2019,128691.54
2020,112327.195
2021,110291.17
2022,181464.52
2023,144960.12
2024,217729.77
2025,399929.2
2026,176695.56
2027,154100.22
2028,151836.9
2029,177021.95
2030,264992.9
2031,231251.69
2032,251863.14
2033,257914.95
2034,163064.56
2035,219049.72
2036,212463.62
2037,227983.8
2038,336747.8
2039,222976.12
2040,304788.53
2041,268722.12
2042,202375.1
2043,174411.95
2044,162769.33
2045,207819.19
2046,133950.47
2047,154558.94
2048,138741.12
2049,134912.14
2050,182689.34
2051,109735.01
2052,132270.23
2053,149166.61
2054,75578.62
2055,160509.23
2056,138161.81
2057,115350.125
2058,217075.8
2059,130633.336
2060,175828.98
2061,169791.05
2062,134985.11
2063,114589.29
2064,143113.14
2065,118347.305
2066,164633.84
2067,127192.75
2068,137873.98
2069,78659.52
2070,113221.734
2071,94935.23
2072,136772.86
2073,131069.766
2074,182869.12
2075,149801.98
2076,123546.29
2077,144608.33
2078,120441.95
2079,134789.03
2080,116823.44
2081,117633.95
2082,125467.07
2083,149285.69
2084,117560.46
2085,129429.3
2086,117897.78
2087,116894.09
2088,90525.625
2089,80209.63
2090,128981.66
2091,125895.02
2092,129372.266
2093,114181.73
2094,124025.59
2095,156371.92
2096,77672.76
2097,95930.58
2098,157565.52
2099,61033.984
2100,101369.34
2101,117861.46
2102,129998.05
2103,104497.94
2104,127186.69
2105,123845.02
2106,68112.195
2107,255511.77
2108,114220.1
2109,117672.79
2110,141122.73
2111,143646.06
2112,140694.1
2113,114282.97
2114,97965.07
2115,163636.2
2116,114097.02
2117,150730.7
2118,118697.76
2119,109730.37
2120,105546.64
2121,76691.445
2122,105724.95
2123,84709.68
2124,175554.52
2125,123352.13
2126,149474.83
2127,161308.94
2128,115029.42
2129,102868.125
2130,146729.83
2131,155024.78
2132,118151.766
2133,118765.53
2134,123746.33
2135,92207.61
2136,73506.35
2137,108298.77
2138,133825.48
2139,151469.19
2140,141235.02
2141,145675.28
2142,134927.48
2143,145492.08
2144,108802.75
2145,134171.14
2146,164752.47
2147,154918.62
2148,131833.4
2149,148285.73
2150,220416.16
2151,120343.45
2152,191157.2
2153,174576.5
2154,110430.07
2155,134640.66
2156,224342.56
2157,220366.97
2158,216566.39
2159,212391.73
2160,161841.73
2161,235503.1
2162,421853.97
2163,331533.47
2164,244692.64
2165,183919.1
2166,143783.42
2167,213956.44
2168,200652.7
2169,189774.3
2170,217659.48
2171,151684.42
2172,144098.95
2173,164390.88
2174,238596.84
2175,273527.1
2176,332228.84
2177,249153.56
2178,210848.67
2179,144103.78
2180,238028.1
2181,187264.56
2182,218086.19
2183,186948.14
2184,130129.5
2185,117229.34
2186,144414.14
2187,146204.17
2188,165658.3
2189,189762.27
2190,79815.06
2191,85171.88
2192,95347.97
2193,95369.97
2194,102849.51
2195,106862.57
2196,105082.06
2197,111619.016
2198,172107.19
2199,179417.95
2200,147494.36
2201,144174.11
2202,224501.52
2203,163741.23
2204,190052.33
2205,112798.59
2206,141429.48
2207,224237.98
2208,225938.64
2209,209563.64
2210,117942.88
2211,113249.305
2212,109338.6
2213,112230.38
2214,133796.03
2215,109403.734
2216,147367.2
2217,82567.086
2218,65858.98
2219,65155.484
2220,51765.277
2221,352271.06
2222,281044.97
2223,269187.44
2224,210545.56
2225,129243.27
2226,173997.83
2227,205030.56
2228,284663.3
2229,239455.03
2230,159045.06
2231,205015.92
2232,171674.73
2233,171594.11
2234,244911.23
2235,204116.16
2236,277034.84
2237,381092.53
2238,194148.67
2239,131689.38
2240,163805.72
2241,164636.03
2242,128464.9
2243,134898.16
2244,104461.29
2245,100620.48
2246,147077.1
2247,105412.06
2248,123379.45
2249,128277.42
2250,134951.42
2251,120320.46
2252,171950.77
2253,160970.17
2254,172140.88
2255,190290.25
2256,187890.58
2257,202277.77
2258,173633.72
2259,173974.72
2260,172647.25
2261,184870.84
2262,232744.22
2263,366324.12
2264,449853.1
2265,180750.11
2266,298111.3
2267,352387.28
2268,412878.06
2269,159268.2
2270,184327.27
2271,222810.66
2272,186682.48
2273,157929.47
2274,170964.55
2275,165846.77
2276,189518.84
2277,180947.19
2278,150152.81
2279,134216.4
2280,125442.73
2281,176629.42
2282,183456.45
2283,105555.49
2284,116202.22
2285,144642.64
2286,127861.22
2287,341934.03
2288,299787.84
2289,397020.84
2290,446168.72
2291,329588.16
2292,409820.66
2293,461564.4
2294,439280.75
2295,400534.16
2296,265607.34
2297,304648.22
2298,323945.75
2299,427303.38
2300,335648.22
2301,280550.88
2302,244566.61
2303,246119.44
2304,242211.33
2305,195970.58
2306,196001.4
2307,199308.14
2308,229492.64
2309,268848.4
2310,213371.56
2311,195349.61
2312,173066.97
2313,174121.42
2314,174965.03
2315,174140.25
2316,185224.34
2317,185816.64
2318,177464.8
2319,176911.92
2320,199015.61
2321,256468.28
2322,170891.78
2323,182752.52
2324,169561.67
2325,211318.05
2326,156847.48
2327,208541.75
2328,215373.25
2329,185064.33
2330,175996.23
2331,388424.06
2332,407750.4
2333,311144.0
2334,263910.66
2335,256516.89
2336,336208.25
2337,190332.83
2338,278384.3
2339,215280.64
2340,424525.47
2341,220505.55
2342,231053.03
2343,225939.77
2344,236565.2
2345,248661.58
2346,203828.84
2347,195378.23
2348,238433.5
2349,171491.03
2350,295250.12
2351,265176.94
2352,268227.44
2353,229528.14
2354,145440.16
2355,163423.45
2356,153299.92
2357,192942.27
2358,194568.25
2359,126903.8
2360,117968.04
2361,144855.14
2362,257444.98
2363,139692.7
2364,161528.88
2365,245339.1
2366,208406.03
2367,239272.58
2368,202021.4
2369,236219.8
2370,176599.61
2371,171963.6
2372,186845.36
2373,263877.12
2374,319938.28
2375,260709.48
2376,318249.47
2377,395810.34
2378,140297.22
2379,197355.88
2380,142218.31
2381,161770.55
2382,207085.03
2383,199565.36
2384,244755.62
2385,158592.1
2386,131629.16
2387,142218.9
2388,101512.35
2389,122868.55
2390,137184.58
2391,139260.12
2392,122550.65
2393,171199.84
2394,144659.16
2395,211869.1
2396,138294.66
2397,205039.14
2398,119870.52
2399,58571.594
2400,53428.207
2401,115717.695
2402,140583.4
2403,128335.01
2404,152212.28
2405,160768.28
2406,131204.72
2407,131461.67
2408,145882.98
2409,132302.72
2410,167462.22
2411,113728.48
2412,156230.22
2413,135668.55
2414,142395.36
2415,125171.53
2416,129946.59
2417,138211.61
2418,126477.87
2419,123239.58
2420,119415.05
2421,150990.84
2422,109620.47
2423,121038.71
2424,149699.2
2425,191236.4
2426,139867.92
2427,131910.19
2428,169587.14
2429,119063.484
2430,131465.1
2431,114085.28
2432,137877.44
2433,143937.92
2434,128078.38
2435,138477.69
2436,110385.91
2437,117583.13
2438,122579.7
2439,104165.53
2440,128954.41
2441,87778.67
2442,92838.91
2443,116427.38
2444,123901.26
2445,74504.34
2446,132184.44
2447,189492.47
2448,126883.32
2449,99230.48
2450,153564.62
2451,136769.8
2452,214067.53
2453,94742.61
2454,130051.36
2455,116703.21
2456,142286.33
2457,126352.98
2458,117412.22
2459,110916.68
2460,137031.39
2461,117292.195
2462,145448.55
2463,120007.52
2464,163595.16
2465,133796.47
2466,112161.71
2467,146297.03
2468,84058.47
2469,81528.44
2470,166684.45
2471,218917.0
2472,170093.78
2473,128222.164
2474,92713.39
2475,209129.23
2476,108311.58
2477,127487.45
2478,166387.23
2479,100399.68
2480,153390.22
2481,129010.32
2482,130753.18
2483,120597.445
2484,130337.04
2485,128249.99
2486,140920.4
2487,168680.69
2488,154540.9
2489,149977.86
2490,148383.1
2491,82963.84
2492,192607.33
2493,144489.78
2494,152833.17
2495,71578.01
2496,247718.89
2497,140945.73
2498,107023.79
2499,86334.09
2500,132004.61
2501,135447.9
2502,152709.22
2503,82946.6
2504,176889.31
2505,211361.66
2506,247328.72
2507,308907.7
2508,245926.5
2509,214321.05
2510,213878.94
2511,175814.75
2512,210793.0
2513,206444.19
2514,258323.62
2515,144597.98
2516,171838.42
2517,138893.23
2518,152723.22
2519,223648.94
2520,203822.69
2521,187263.27
2522,218198.61
2523,123763.29
2524,137374.02
2525,144023.34
2526,137368.56
2527,119356.2
2528,130037.21
2529,139185.08
2530,116480.69
2531,230985.52
2532,226557.42
2533,191152.28
2534,221808.78
2535,314898.12
2536,231828.28
2537,251829.27
2538,181651.84
2539,189882.92
2540,169911.56
2541,180418.8
2542,166804.61
2543,124178.06
2544,135285.83
2545,133683.45
2546,136462.38
2547,139083.86
2548,144201.47
2549,167011.7
2550,213375.3
2551,147919.27
2552,126072.24
2553,80687.61
2554,106914.51
2555,111863.414
2556,98956.9
2557,103464.695
2558,180277.61
2559,140305.88
2560,137151.67
2561,141574.23
2562,144981.47
2563,157012.55
2564,182945.08
2565,140481.17
2566,159472.62
2567,128760.766
2568,208739.23
2569,201209.62
2570,120026.69
2571,181623.56
2572,164235.9
2573,206258.0
2574,303709.22
2575,137882.42
2576,126422.84
2577,167876.58
2578,85171.305
2579,70112.586
2580,125716.34
2581,126112.7
2582,94594.53
2583,319997.8
2584,150658.31
2585,178944.89
2586,192346.02
2587,193996.44
2588,156943.61
2589,146179.86
2590,226622.22
2591,200776.25
2592,210979.58
2593,258993.64
2594,170189.23
2595,194249.92
2596,331927.22
2597,171216.75
2598,270399.75
2599,319264.88
2600,165460.86
2601,159675.06
2602,79926.805
2603,93853.836
2604,87444.67
2605,72677.99
2606,147923.28
2607,186638.19
2608,201892.34
2609,173340.31
2610,114246.93
2611,127543.97
2612,152722.27
2613,134566.83
2614,130473.03
2615,154089.98
2616,142097.27
2617,183420.23
2618,220139.62
2619,213205.67
2620,188809.16
2621,177934.64
2622,190201.47
2623,244845.4
2624,282731.38
2625,331712.56
2626,166085.11
2627,170229.05
2628,425924.53
2629,456834.12
2630,364502.16
2631,457888.56
2632,438031.5
2633,312228.84
2634,375895.06
2635,159389.11
2636,180424.12
2637,174579.23
2638,261771.22
2639,189532.03
2640,154101.47
2641,109509.25
2642,194984.38
2643,112413.836
2644,130606.875
2645,106518.17
2646,99454.94
2647,100937.45
2648,142967.95
2649,154677.45
2650,150317.05
2651,144314.97
2652,416954.16
2653,241125.75
2654,264826.62
2655,351060.88
2656,308858.16
2657,329559.12
2658,292718.8
2659,324438.75
2660,359195.56
2661,366453.03
2662,333762.72
2663,257439.92
2664,274490.62
2665,338101.28
2666,282337.66
2667,167329.02
2668,179669.67
2669,175523.94
2670,302091.3
2671,184715.52
2672,187260.9
2673,211893.17
2674,206817.03
2675,175219.9
2676,186815.14
2677,195832.39
2678,263827.22
2679,263810.5
2680,272146.6
2681,383771.5
2682,330400.56
2683,504352.0
2684,318804.56
2685,317832.3
2686,262459.4
2687,345849.6
2688,217487.81
2689,204057.58
2690,490826.6
2691,190791.05
2692,146218.72
2693,190753.34
2694,144407.6
2695,187009.28
2696,178984.8
2697,197140.81
2698,189779.22
2699,182493.9
2700,164925.42
2701,156314.81
2702,119011.266
2703,136467.11
2704,140350.42
2705,120300.56
2706,118806.48
2707,126825.375
2708,136779.11
2709,115085.766
2710,131665.92
2711,289222.7
2712,364957.53
2713,181475.42
2714,147983.84
2715,174164.47
2716,150059.16
2717,182586.88
2718,223664.67
2719,157712.17
2720,171269.53
2721,139289.22
2722,167134.14
2723,151262.92
2724,133643.84
2725,138056.98
2726,150277.02
2727,177803.75
2728,175989.86
2729,149503.48
2730,142590.02
2731,125694.45
2732,122975.61
2733,166707.3
2734,146575.44
2735,137480.23
2736,140508.3
2737,127203.56
2738,135981.14
2739,155161.33
2740,146892.16
2741,139457.84
2742,153922.67
2743,152854.58
2744,155687.92
2745,143401.52
2746,136322.88
2747,151813.02
2748,126617.89
2749,131718.56
2750,141180.28
2751,132527.78
2752,214208.23
2753,156942.89
2754,226981.02
2755,131716.44
2756,94657.81
2757,77088.766
2758,82648.09
2759,171570.67
2760,133355.06
2761,142312.05
2762,145367.31
2763,190071.17
2764,158654.27
2765,281793.22
2766,136733.97
2767,91918.9
2768,122583.47
2769,125154.016
2770,146999.69
2771,113958.85
2772,116870.56
2773,155151.34
2774,141374.95
2775,132161.2
2776,146981.2
2777,161918.89
2778,113248.445
2779,117944.4
2780,101905.375
2781,95918.445
2782,92384.88
2783,108746.59
2784,126237.234
2785,136479.78
2786,73262.44
2787,113529.87
2788,79924.055
2789,206426.56
2790,92210.32
2791,116216.1
2792,49223.324
2793,177067.34
2794,105532.09
2795,120568.49
2796,100001.055
2797,208088.9
2798,119559.195
2799,119175.89
2800,66161.75
2801,102901.36
2802,137181.98
2803,168993.97
2804,140642.8
2805,102342.02
2806,75909.27
2807,158156.98
2808,154725.72
2809,133535.89
2810,141548.98
2811,167537.17
2812,146602.75
2813,159513.88
2814,160925.92
2815,89664.28
2816,268499.38
2817,157089.97
2818,137114.19
2819,167822.95
2820,130206.68
2821,102790.875
2822,189850.84
2823,247642.75
2824,183216.72
2825,157692.7
2826,129716.36
2827,126237.9
2828,196928.75
2829,198332.03
2830,235027.0
2831,190913.4
2832,246535.6
2833,309805.1
2834,217651.03
2835,213276.33
2836,191402.75
2837,161303.78
2838,153402.97
2839,177041.98
2840,205204.23
2841,200367.05
2842,217858.55
2843,145010.97
2844,153102.97
2845,125057.016
2846,203785.7
2847,201721.03
2848,228294.75
2849,202393.2
2850,271060.78
2851,227975.86
2852,238730.45
2853,226117.03
2854,148510.19
2855,194133.5
2856,198134.8
2857,186601.12
2858,199018.17
2859,133453.4
2860,124233.96
2861,134169.56
2862,191583.25
2863,126030.89
2864,253323.19
2865,143246.56
2866,136626.88
2867,99654.586
2868,113019.9
2869,118578.305
2870,140458.66
2871,88862.164
2872,53024.04
2873,94452.54
2874,140467.52
2875,117544.01
2876,163913.67
2877,138724.84
2878,170526.33
2879,140964.02
2880,97544.695
2881,154073.88
2882,171954.48
2883,191764.92
2884,195081.11
2885,185692.9
2886,211343.22
2887,94258.75
2888,138980.86
2889,61206.258
2890,83841.39
2891,130928.375
2892,44904.863
2893,84566.22
2894,50623.72
2895,360529.28
2896,319638.34
2897,207649.61
2898,148388.28
2899,213065.83
2900,161391.9
2901,220826.61
2902,184642.83
2903,352994.9
2904,319386.8
2905,79410.85
2906,204680.78
2907,118898.195
2908,135289.95
2909,143401.52
2910,85433.57
2911,80526.336
2912,150026.73
2913,83264.234
2914,75758.16
2915,83164.52
2916,82219.766
2917,177189.45
2918,124952.305
2919,216577.23
